record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,61.4,451,969.5,518.5,449.4,969.8,520.4,484.2,36.2,Liquid,"DATA,61.4,451,969.5,518.5,449.4,969.8,520.4,484.2,36.2,Liquid"
data,61.5,452,969.5,517.5,450.0,969.7,519.7,484.2,35.5,Liquid,"DATA,61.5,452,969.5,517.5,450.0,969.7,519.7,484.2,35.5,Liquid"
data,61.6,452,969.5,517.5,450.8,969.6,518.8,484.2,34.6,Liquid,"DATA,61.6,452,969.5,517.5,450.8,969.6,518.8,484.2,34.6,Liquid"
data,61.7,451,970.0,519.0,451.2,969.6,518.4,484.2,34.2,Liquid,"DATA,61.7,451,970.0,519.0,451.2,969.6,518.4,484.2,34.2,Liquid"
data,61.8,450,970.0,520.0,451.2,969.7,518.5,484.2,34.3,Liquid,"DATA,61.8,450,970.0,520.0,451.2,969.7,518.5,484.2,34.3,Liquid"
data,61.9,451,970.0,519.0,451.2,969.8,518.6,484.2,34.4,Liquid,"DATA,61.9,451,970.0,519.0,451.2,969.8,518.6,484.2,34.4,Liquid"
data,62.0,451,969.5,518.5,451.0,969.8,518.8,484.2,34.6,Liquid,"DATA,62.0,451,969.5,518.5,451.0,969.8,518.8,484.2,34.6,Liquid"
data,62.1,451,969.5,518.5,450.8,969.8,519.0,484.2,34.8,Liquid,"DATA,62.1,451,969.5,518.5,450.8,969.8,519.0,484.2,34.8,Liquid"
data,62.2,451,969.5,518.5,450.8,969.7,518.9,484.2,34.7,Liquid,"DATA,62.2,451,969.5,518.5,450.8,969.7,518.9,484.2,34.7,Liquid"
data,62.3,451,970.0,519.0,451.0,969.7,518.7,484.2,34.5,Liquid,"DATA,62.3,451,970.0,519.0,451.0,969.7,518.7,484.2,34.5,Liquid"
data,62.4,451,970.0,519.0,451.0,969.7,518.7,484.2,34.5,Liquid,"DATA,62.4,451,970.0,519.0,451.0,969.7,518.7,484.2,34.5,Liquid"
data,62.5,450,969.5,519.5,450.8,969.7,518.9,484.2,34.7,Liquid,"DATA,62.5,450,969.5,519.5,450.8,969.7,518.9,484.2,34.7,Liquid"
data,62.6,450,970.0,520.0,450.6,969.8,519.2,484.2,35.0,Liquid,"DATA,62.6,450,970.0,520.0,450.6,969.8,519.2,484.2,35.0,Liquid"
data,62.7,450,970.0,520.0,450.4,969.9,519.5,484.2,35.3,Liquid,"DATA,62.7,450,970.0,520.0,450.4,969.9,519.5,484.2,35.3,Liquid"
data,62.8,453,970.0,517.0,450.8,969.9,519.1,484.2,34.9,Liquid,"DATA,62.8,453,970.0,517.0,450.8,969.9,519.1,484.2,34.9,Liquid"
data,62.9,454,969.5,515.5,451.4,969.8,518.4,484.2,34.2,Liquid,"DATA,62.9,454,969.5,515.5,451.4,969.8,518.4,484.2,34.2,Liquid"
data,63.0,455,970.5,515.5,452.4,970.0,517.6,484.2,33.4,Liquid,"DATA,63.0,455,970.5,515.5,452.4,970.0,517.6,484.2,33.4,Liquid"
data,63.1,449,970.5,521.5,452.2,970.1,517.9,484.2,33.7,Liquid,"DATA,63.1,449,970.5,521.5,452.2,970.1,517.9,484.2,33.7,Liquid"
data,63.2,436,971.0,535.0,449.4,970.3,520.9,484.2,36.7,Liquid,"DATA,63.2,436,971.0,535.0,449.4,970.3,520.9,484.2,36.7,Liquid"
data,63.3,444,971.0,527.0,447.6,970.5,522.9,484.2,38.7,Liquid,"DATA,63.3,444,971.0,527.0,447.6,970.5,522.9,484.2,38.7,Liquid"
data,63.4,449,971.0,522.0,446.6,970.8,524.2,484.2,40.0,Liquid,"DATA,63.4,449,971.0,522.0,446.6,970.8,524.2,484.2,40.0,Liquid"
data,63.5,453,971.0,518.0,446.2,970.9,524.7,484.2,40.5,Liquid,"DATA,63.5,453,971.0,518.0,446.2,970.9,524.7,484.2,40.5,Liquid"
data,63.6,453,971.0,518.0,447.0,971.0,524.0,484.2,39.8,Liquid,"DATA,63.6,453,971.0,518.0,447.0,971.0,524.0,484.2,39.8,Liquid"
data,63.7,452,971.0,519.0,450.2,971.0,520.8,484.2,36.6,Liquid,"DATA,63.7,452,971.0,519.0,450.2,971.0,520.8,484.2,36.6,Liquid"
data,63.8,452,971.0,519.0,451.8,971.0,519.2,484.2,35.0,Liquid,"DATA,63.8,452,971.0,519.0,451.8,971.0,519.2,484.2,35.0,Liquid"
data,63.9,454,971.0,517.0,452.8,971.0,518.2,484.2,34.0,Liquid,"DATA,63.9,454,971.0,517.0,452.8,971.0,518.2,484.2,34.0,Liquid"
data,64.0,454,971.0,517.0,453.0,971.0,518.0,484.2,33.8,Liquid,"DATA,64.0,454,971.0,517.0,453.0,971.0,518.0,484.2,33.8,Liquid"
data,64.1,453,971.5,518.5,453.0,971.1,518.1,484.2,33.9,Liquid,"DATA,64.1,453,971.5,518.5,453.0,971.1,518.1,484.2,33.9,Liquid"
data,64.2,451,971.0,520.0,452.8,971.1,518.3,484.2,34.1,Liquid,"DATA,64.2,451,971.0,520.0,452.8,971.1,518.3,484.2,34.1,Liquid"
data,64.3,453,971.0,518.0,453.0,971.1,518.1,484.2,33.9,Liquid,"DATA,64.3,453,971.0,518.0,453.0,971.1,518.1,484.2,33.9,Liquid"
data,64.4,451,971.0,520.0,452.4,971.1,518.7,484.2,34.5,Liquid,"DATA,64.4,451,971.0,520.0,452.4,971.1,518.7,484.2,34.5,Liquid"
data,64.5,452,971.0,519.0,452.0,971.1,519.1,484.2,34.9,Liquid,"DATA,64.5,452,971.0,519.0,452.0,971.1,519.1,484.2,34.9,Liquid"
data,64.6,450,971.0,521.0,451.4,971.0,519.6,484.2,35.4,Liquid,"DATA,64.6,450,971.0,521.0,451.4,971.0,519.6,484.2,35.4,Liquid"
data,64.7,450,971.5,521.5,451.2,971.1,519.9,484.2,35.7,Liquid,"DATA,64.7,450,971.5,521.5,451.2,971.1,519.9,484.2,35.7,Liquid"
data,64.8,450,971.0,521.0,450.6,971.1,520.5,484.2,36.3,Liquid,"DATA,64.8,450,971.0,521.0,450.6,971.1,520.5,484.2,36.3,Liquid"
data,64.9,451,971.5,520.5,450.6,971.2,520.6,484.2,36.4,Liquid,"DATA,64.9,451,971.5,520.5,450.6,971.2,520.6,484.2,36.4,Liquid"
data,65.0,450,971.0,521.0,450.2,971.2,521.0,484.2,36.8,Liquid,"DATA,65.0,450,971.0,521.0,450.2,971.2,521.0,484.2,36.8,Liquid"
data,65.1,452,970.5,518.5,450.6,971.1,520.5,484.2,36.3,Liquid,"DATA,65.1,452,970.5,518.5,450.6,971.1,520.5,484.2,36.3,Liquid"
data,65.2,450,971.5,521.5,450.6,971.1,520.5,484.2,36.3,Liquid,"DATA,65.2,450,971.5,521.5,450.6,971.1,520.5,484.2,36.3,Liquid"
data,65.3,451,970.5,519.5,450.8,971.0,520.2,484.2,36.0,Liquid,"DATA,65.3,451,970.5,519.5,450.8,971.0,520.2,484.2,36.0,Liquid"
data,65.4,451,971.0,520.0,450.8,970.9,520.1,484.2,35.9,Liquid,"DATA,65.4,451,971.0,520.0,450.8,970.9,520.1,484.2,35.9,Liquid"
data,65.5,450,971.0,521.0,450.8,970.9,520.1,484.2,35.9,Liquid,"DATA,65.5,450,971.0,521.0,450.8,970.9,520.1,484.2,35.9,Liquid"
data,65.6,451,971.0,520.0,450.6,971.0,520.4,484.2,36.2,Liquid,"DATA,65.6,451,971.0,520.0,450.6,971.0,520.4,484.2,36.2,Liquid"
data,65.7,449,971.5,522.5,450.4,971.0,520.6,484.2,36.4,Liquid,"DATA,65.7,449,971.5,522.5,450.4,971.0,520.6,484.2,36.4,Liquid"
data,65.8,450,971.5,521.5,450.2,971.2,521.0,484.2,36.8,Liquid,"DATA,65.8,450,971.5,521.5,450.2,971.2,521.0,484.2,36.8,Liquid"
data,65.9,451,971.0,520.0,450.2,971.2,521.0,484.2,36.8,Liquid,"DATA,65.9,451,971.0,520.0,450.2,971.2,521.0,484.2,36.8,Liquid"
data,66.0,450,971.5,521.5,450.2,971.3,521.1,484.2,36.9,Liquid,"DATA,66.0,450,971.5,521.5,450.2,971.3,521.1,484.2,36.9,Liquid"
data,66.1,450,971.5,521.5,450.0,971.4,521.4,484.2,37.2,Liquid,"DATA,66.1,450,971.5,521.5,450.0,971.4,521.4,484.2,37.2,Liquid"
data,66.2,451,971.0,520.0,450.4,971.3,520.9,484.2,36.7,Liquid,"DATA,66.2,451,971.0,520.0,450.4,971.3,520.9,484.2,36.7,Liquid"
data,66.3,450,971.5,521.5,450.4,971.3,520.9,484.2,36.7,Liquid,"DATA,66.3,450,971.5,521.5,450.4,971.3,520.9,484.2,36.7,Liquid"
data,66.4,450,971.0,521.0,450.2,971.3,521.1,484.2,36.9,Liquid,"DATA,66.4,450,971.0,521.0,450.2,971.3,521.1,484.2,36.9,Liquid"
data,66.5,450,971.0,521.0,450.2,971.2,521.0,484.2,36.8,Liquid,"DATA,66.5,450,971.0,521.0,450.2,971.2,521.0,484.2,36.8,Liquid"
data,66.6,451,971.0,520.0,450.4,971.1,520.7,484.2,36.5,Liquid,"DATA,66.6,451,971.0,520.0,450.4,971.1,520.7,484.2,36.5,Liquid"
data,66.7,450,970.5,520.5,450.2,971.0,520.8,484.2,36.6,Liquid,"DATA,66.7,450,970.5,520.5,450.2,971.0,520.8,484.2,36.6,Liquid"
data,66.8,450,971.0,521.0,450.2,970.9,520.7,484.2,36.5,Liquid,"DATA,66.8,450,971.0,521.0,450.2,970.9,520.7,484.2,36.5,Liquid"
data,66.9,450,971.0,521.0,450.2,970.9,520.7,484.2,36.5,Liquid,"DATA,66.9,450,971.0,521.0,450.2,970.9,520.7,484.2,36.5,Liquid"
data,67.0,450,971.0,521.0,450.2,970.9,520.7,484.2,36.5,Liquid,"DATA,67.0,450,971.0,521.0,450.2,970.9,520.7,484.2,36.5,Liquid"
data,67.1,450,971.5,521.5,450.0,971.0,521.0,484.2,36.8,Liquid,"DATA,67.1,450,971.5,521.5,450.0,971.0,521.0,484.2,36.8,Liquid"
data,67.2,450,971.0,521.0,450.0,971.1,521.1,484.2,36.9,Liquid,"DATA,67.2,450,971.0,521.0,450.0,971.1,521.1,484.2,36.9,Liquid"
data,67.3,450,971.0,521.0,450.0,971.1,521.1,484.2,36.9,Liquid,"DATA,67.3,450,971.0,521.0,450.0,971.1,521.1,484.2,36.9,Liquid"
data,67.4,450,971.5,521.5,450.0,971.2,521.2,484.2,37.0,Liquid,"DATA,67.4,450,971.5,521.5,450.0,971.2,521.2,484.2,37.0,Liquid"
data,67.5,449,971.5,522.5,449.8,971.3,521.5,484.2,37.3,Liquid,"DATA,67.5,449,971.5,522.5,449.8,971.3,521.5,484.2,37.3,Liquid"
data,67.6,448,971.0,523.0,449.4,971.2,521.8,484.2,37.6,Liquid,"DATA,67.6,448,971.0,523.0,449.4,971.2,521.8,484.2,37.6,Liquid"
data,67.7,453,971.0,518.0,450.0,971.2,521.2,484.2,37.0,Liquid,"DATA,67.7,453,971.0,518.0,450.0,971.2,521.2,484.2,37.0,Liquid"
data,67.8,454,971.0,517.0,450.8,971.2,520.4,484.2,36.2,Liquid,"DATA,67.8,454,971.0,517.0,450.8,971.2,520.4,484.2,36.2,Liquid"
data,67.9,450,971.0,521.0,450.8,971.1,520.3,484.2,36.1,Liquid,"DATA,67.9,450,971.0,521.0,450.8,971.1,520.3,484.2,36.1,Liquid"
data,68.0,451,971.0,520.0,451.2,971.0,519.8,484.2,35.6,Liquid,"DATA,68.0,451,971.0,520.0,451.2,971.0,519.8,484.2,35.6,Liquid"
data,68.1,449,971.5,522.5,451.4,971.1,519.7,484.2,35.5,Liquid,"DATA,68.1,449,971.5,522.5,451.4,971.1,519.7,484.2,35.5,Liquid"
data,68.2,450,971.0,521.0,450.8,971.1,520.3,484.2,36.1,Liquid,"DATA,68.2,450,971.0,521.0,450.8,971.1,520.3,484.2,36.1,Liquid"
data,68.3,449,971.5,522.5,449.8,971.2,521.4,484.2,37.2,Liquid,"DATA,68.3,449,971.5,522.5,449.8,971.2,521.4,484.2,37.2,Liquid"
data,68.4,451,971.0,520.0,450.0,971.2,521.2,484.2,37.0,Liquid,"DATA,68.4,451,971.0,520.0,450.0,971.2,521.2,484.2,37.0,Liquid"
data,68.5,449,971.0,522.0,449.6,971.2,521.6,484.2,37.4,Liquid,"DATA,68.5,449,971.0,522.0,449.6,971.2,521.6,484.2,37.4,Liquid"
data,68.6,450,970.5,520.5,449.8,971.0,521.2,484.2,37.0,Liquid,"DATA,68.6,450,970.5,520.5,449.8,971.0,521.2,484.2,37.0,Liquid"
data,68.7,450,971.0,521.0,449.8,971.0,521.2,484.2,37.0,Liquid,"DATA,68.7,450,971.0,521.0,449.8,971.0,521.2,484.2,37.0,Liquid"
data,68.8,436,971.0,535.0,447.2,970.9,523.7,484.2,39.5,Liquid,"DATA,68.8,436,971.0,535.0,447.2,970.9,523.7,484.2,39.5,Liquid"
data,68.9,428,971.5,543.5,442.6,971.0,528.4,484.2,44.2,Liquid,"DATA,68.9,428,971.5,543.5,442.6,971.0,528.4,484.2,44.2,Liquid"
data,69.0,430,970.5,540.5,438.8,970.9,532.1,484.2,47.9,Liquid,"DATA,69.0,430,970.5,540.5,438.8,970.9,532.1,484.2,47.9,Liquid"
data,69.1,429,971.0,542.0,434.6,971.0,536.4,484.2,52.2,Liquid,"DATA,69.1,429,971.0,542.0,434.6,971.0,536.4,484.2,52.2,Liquid"
data,69.2,429,971.5,542.5,430.4,971.1,540.7,484.2,56.5,Liquid,"DATA,69.2,429,971.5,542.5,430.4,971.1,540.7,484.2,56.5,Liquid"
data,69.3,428,971.5,543.5,428.8,971.2,542.4,484.2,58.2,Liquid,"DATA,69.3,428,971.5,543.5,428.8,971.2,542.4,484.2,58.2,Liquid"
data,69.4,428,971.0,543.0,428.8,971.1,542.3,484.2,58.1,Liquid,"DATA,69.4,428,971.0,543.0,428.8,971.1,542.3,484.2,58.1,Liquid"
data,69.5,427,971.0,544.0,428.2,971.2,543.0,484.2,58.8,Liquid,"DATA,69.5,427,971.0,544.0,428.2,971.2,543.0,484.2,58.8,Liquid"
data,69.6,431,971.5,540.5,428.6,971.3,542.7,484.2,58.5,Liquid,"DATA,69.6,431,971.5,540.5,428.6,971.3,542.7,484.2,58.5,Liquid"
data,69.7,432,971.5,539.5,429.2,971.3,542.1,484.2,57.9,Liquid,"DATA,69.7,432,971.5,539.5,429.2,971.3,542.1,484.2,57.9,Liquid"
data,69.8,432,971.0,539.0,430.0,971.2,541.2,484.2,57.0,Liquid,"DATA,69.8,432,971.0,539.0,430.0,971.2,541.2,484.2,57.0,Liquid"
data,69.9,432,971.0,539.0,430.8,971.2,540.4,484.2,56.2,Liquid,"DATA,69.9,432,971.0,539.0,430.8,971.2,540.4,484.2,56.2,Liquid"
data,70.0,432,971.5,539.5,431.8,971.3,539.5,484.2,55.3,Liquid,"DATA,70.0,432,971.5,539.5,431.8,971.3,539.5,484.2,55.3,Liquid"
data,70.1,432,971.0,539.0,432.0,971.2,539.2,484.2,55.0,Liquid,"DATA,70.1,432,971.0,539.0,432.0,971.2,539.2,484.2,55.0,Liquid"
data,70.2,431,971.5,540.5,431.8,971.2,539.4,484.2,55.2,Liquid,"DATA,70.2,431,971.5,540.5,431.8,971.2,539.4,484.2,55.2,Liquid"
data,70.3,431,971.0,540.0,431.6,971.2,539.6,484.2,55.4,Liquid,"DATA,70.3,431,971.0,540.0,431.6,971.2,539.6,484.2,55.4,Liquid"
data,70.4,430,971.5,541.5,431.2,971.3,540.1,484.2,55.9,Liquid,"DATA,70.4,430,971.5,541.5,431.2,971.3,540.1,484.2,55.9,Liquid"
data,70.5,429,971.5,542.5,430.6,971.3,540.7,484.2,56.5,Liquid,"DATA,70.5,429,971.5,542.5,430.6,971.3,540.7,484.2,56.5,Liquid"
data,70.6,431,971.5,540.5,430.4,971.4,541.0,484.2,56.8,Liquid,"DATA,70.6,431,971.5,540.5,430.4,971.4,541.0,484.2,56.8,Liquid"
data,70.7,431,971.5,540.5,430.4,971.4,541.0,484.2,56.8,Liquid,"DATA,70.7,431,971.5,540.5,430.4,971.4,541.0,484.2,56.8,Liquid"
data,70.8,431,971.0,540.0,430.4,971.4,541.0,484.2,56.8,Liquid,"DATA,70.8,431,971.0,540.0,430.4,971.4,541.0,484.2,56.8,Liquid"
data,70.9,432,971.0,539.0,430.8,971.3,540.5,484.2,56.3,Liquid,"DATA,70.9,432,971.0,539.0,430.8,971.3,540.5,484.2,56.3,Liquid"
data,71.0,432,971.0,539.0,431.4,971.2,539.8,484.2,55.6,Liquid,"DATA,71.0,432,971.0,539.0,431.4,971.2,539.8,484.2,55.6,Liquid"
data,71.1,433,971.0,538.0,431.8,971.1,539.3,484.2,55.1,Liquid,"DATA,71.1,433,971.0,538.0,431.8,971.1,539.3,484.2,55.1,Liquid"
data,71.2,433,971.5,538.5,432.2,971.1,538.9,484.2,54.7,Liquid,"DATA,71.2,433,971.5,538.5,432.2,971.1,538.9,484.2,54.7,Liquid"
data,71.3,433,971.5,538.5,432.6,971.2,538.6,484.2,54.4,Liquid,"DATA,71.3,433,971.5,538.5,432.6,971.2,538.6,484.2,54.4,Liquid"
data,71.4,433,971.0,538.0,432.8,971.2,538.4,484.2,54.2,Liquid,"DATA,71.4,433,971.0,538.0,432.8,971.2,538.4,484.2,54.2,Liquid"
data,71.5,434,971.0,537.0,433.2,971.2,538.0,484.2,53.8,Liquid,"DATA,71.5,434,971.0,537.0,433.2,971.2,538.0,484.2,53.8,Liquid"
data,71.6,434,971.0,537.0,433.4,971.2,537.8,484.2,53.6,Liquid,"DATA,71.6,434,971.0,537.0,433.4,971.2,537.8,484.2,53.6,Liquid"
data,71.7,434,971.0,537.0,433.6,971.1,537.5,484.2,53.3,Liquid,"DATA,71.7,434,971.0,537.0,433.6,971.1,537.5,484.2,53.3,Liquid"
data,71.8,434,971.5,537.5,433.8,971.1,537.3,484.2,53.1,Liquid,"DATA,71.8,434,971.5,537.5,433.8,971.1,537.3,484.2,53.1,Liquid"
data,71.9,434,971.0,537.0,434.0,971.1,537.1,484.2,52.9,Liquid,"DATA,71.9,434,971.0,537.0,434.0,971.1,537.1,484.2,52.9,Liquid"
data,72.0,434,971.5,537.5,434.0,971.2,537.2,484.2,53.0,Liquid,"DATA,72.0,434,971.5,537.5,434.0,971.2,537.2,484.2,53.0,Liquid"
data,72.1,434,971.0,537.0,434.0,971.2,537.2,484.2,53.0,Liquid,"DATA,72.1,434,971.0,537.0,434.0,971.2,537.2,484.2,53.0,Liquid"
data,72.2,436,971.5,535.5,434.4,971.3,536.9,484.2,52.7,Liquid,"DATA,72.2,436,971.5,535.5,434.4,971.3,536.9,484.2,52.7,Liquid"
data,72.3,439,971.0,532.0,435.4,971.2,535.8,484.2,51.6,Liquid,"DATA,72.3,439,971.0,532.0,435.4,971.2,535.8,484.2,51.6,Liquid"
data,72.4,436,971.5,535.5,435.8,971.3,535.5,484.2,51.3,Liquid,"DATA,72.4,436,971.5,535.5,435.8,971.3,535.5,484.2,51.3,Liquid"
data,72.5,436,971.5,535.5,436.2,971.3,535.1,484.2,50.9,Liquid,"DATA,72.5,436,971.5,535.5,436.2,971.3,535.1,484.2,50.9,Liquid"
data,72.6,436,971.0,535.0,436.6,971.3,534.7,484.2,50.5,Liquid,"DATA,72.6,436,971.0,535.0,436.6,971.3,534.7,484.2,50.5,Liquid"
data,72.7,435,971.5,536.5,436.4,971.3,534.9,484.2,50.7,Liquid,"DATA,72.7,435,971.5,536.5,436.4,971.3,534.9,484.2,50.7,Liquid"
data,72.8,434,971.5,537.5,435.4,971.4,536.0,484.2,51.8,Liquid,"DATA,72.8,434,971.5,537.5,435.4,971.4,536.0,484.2,51.8,Liquid"
data,72.9,438,971.5,533.5,435.8,971.4,535.6,484.2,51.4,Liquid,"DATA,72.9,438,971.5,533.5,435.8,971.4,535.6,484.2,51.4,Liquid"
data,73.0,433,971.0,538.0,435.2,971.3,536.1,484.2,51.9,Liquid,"DATA,73.0,433,971.0,538.0,435.2,971.3,536.1,484.2,51.9,Liquid"
data,73.1,438,971.5,533.5,435.6,971.4,535.8,484.2,51.6,Liquid,"DATA,73.1,438,971.5,533.5,435.6,971.4,535.8,484.2,51.6,Liquid"
data,73.2,404,971.5,567.5,429.4,971.4,542.0,484.2,57.8,Liquid,"DATA,73.2,404,971.5,567.5,429.4,971.4,542.0,484.2,57.8,Liquid"
data,73.3,423,971.0,548.0,427.2,971.3,544.1,484.2,59.9,Liquid,"DATA,73.3,423,971.0,548.0,427.2,971.3,544.1,484.2,59.9,Liquid"
data,73.4,403,971.5,568.5,420.2,971.3,551.1,484.2,66.9,Liquid,"DATA,73.4,403,971.5,568.5,420.2,971.3,551.1,484.2,66.9,Liquid"
data,73.5,368,971.5,603.5,407.2,971.4,564.2,484.2,80.0,Liquid,"DATA,73.5,368,971.5,603.5,407.2,971.4,564.2,484.2,80.0,Liquid"
data,73.6,371,971.0,600.0,393.8,971.3,577.5,484.2,93.3,Liquid,"DATA,73.6,371,971.0,600.0,393.8,971.3,577.5,484.2,93.3,Liquid"
data,73.7,398,971.0,573.0,392.6,971.2,578.6,484.2,94.4,Liquid,"DATA,73.7,398,971.0,573.0,392.6,971.2,578.6,484.2,94.4,Liquid"
data,73.8,419,971.0,552.0,391.8,971.2,579.4,484.2,95.2,Liquid,"DATA,73.8,419,971.0,552.0,391.8,971.2,579.4,484.2,95.2,Liquid"
data,73.9,424,972.0,548.0,396.0,971.3,575.3,484.2,91.1,Liquid,"DATA,73.9,424,972.0,548.0,396.0,971.3,575.3,484.2,91.1,Liquid"
data,74.0,425,971.0,546.0,407.4,971.2,563.8,484.2,79.6,Liquid,"DATA,74.0,425,971.0,546.0,407.4,971.2,563.8,484.2,79.6,Liquid"
data,74.1,421,971.5,550.5,417.4,971.3,553.9,484.2,69.7,Liquid,"DATA,74.1,421,971.5,550.5,417.4,971.3,553.9,484.2,69.7,Liquid"
data,74.2,421,971.5,550.5,422.0,971.4,549.4,484.2,65.2,Liquid,"DATA,74.2,421,971.5,550.5,422.0,971.4,549.4,484.2,65.2,Liquid"
data,74.3,422,972.0,550.0,422.6,971.6,549.0,484.2,64.8,Liquid,"DATA,74.3,422,972.0,550.0,422.6,971.6,549.0,484.2,64.8,Liquid"
data,74.4,423,971.5,548.5,422.4,971.5,549.1,484.2,64.9,Liquid,"DATA,74.4,423,971.5,548.5,422.4,971.5,549.1,484.2,64.9,Liquid"
data,74.5,423,972.0,549.0,422.0,971.7,549.7,484.2,65.5,Liquid,"DATA,74.5,423,972.0,549.0,422.0,971.7,549.7,484.2,65.5,Liquid"
data,74.6,426,971.5,545.5,423.0,971.7,548.7,484.2,64.5,Liquid,"DATA,74.6,426,971.5,545.5,423.0,971.7,548.7,484.2,64.5,Liquid"
data,74.7,427,971.0,544.0,424.2,971.6,547.4,484.2,63.2,Liquid,"DATA,74.7,427,971.0,544.0,424.2,971.6,547.4,484.2,63.2,Liquid"
data,74.8,423,972.0,549.0,424.4,971.6,547.2,484.2,63.0,Liquid,"DATA,74.8,423,972.0,549.0,424.4,971.6,547.2,484.2,63.0,Liquid"
data,74.9,426,972.0,546.0,425.0,971.7,546.7,484.2,62.5,Liquid,"DATA,74.9,426,972.0,546.0,425.0,971.7,546.7,484.2,62.5,Liquid"
data,75.0,427,972.0,545.0,425.8,971.7,545.9,484.2,61.7,Liquid,"DATA,75.0,427,972.0,545.0,425.8,971.7,545.9,484.2,61.7,Liquid"
data,75.1,425,971.5,546.5,425.6,971.7,546.1,484.2,61.9,Liquid,"DATA,75.1,425,971.5,546.5,425.6,971.7,546.1,484.2,61.9,Liquid"
data,75.2,426,971.5,545.5,425.4,971.8,546.4,484.2,62.2,Liquid,"DATA,75.2,426,971.5,545.5,425.4,971.8,546.4,484.2,62.2,Liquid"
data,75.3,424,971.0,547.0,425.6,971.6,546.0,484.2,61.8,Liquid,"DATA,75.3,424,971.0,547.0,425.6,971.6,546.0,484.2,61.8,Liquid"
data,75.4,425,972.0,547.0,425.4,971.6,546.2,484.2,62.0,Liquid,"DATA,75.4,425,972.0,547.0,425.4,971.6,546.2,484.2,62.0,Liquid"
data,75.5,416,972.5,556.5,423.2,971.7,548.5,484.2,64.3,Liquid,"DATA,75.5,416,972.5,556.5,423.2,971.7,548.5,484.2,64.3,Liquid"
data,75.6,420,972.0,552.0,422.2,971.8,549.6,484.2,65.4,Liquid,"DATA,75.6,420,972.0,552.0,422.2,971.8,549.6,484.2,65.4,Liquid"
data,75.7,424,972.0,548.0,421.8,971.9,550.1,484.2,65.9,Liquid,"DATA,75.7,424,972.0,548.0,421.8,971.9,550.1,484.2,65.9,Liquid"
data,75.8,422,971.5,549.5,421.4,972.0,550.6,484.2,66.4,Liquid,"DATA,75.8,422,971.5,549.5,421.4,972.0,550.6,484.2,66.4,Liquid"
data,75.9,420,972.0,552.0,420.4,972.0,551.6,484.2,67.4,Liquid,"DATA,75.9,420,972.0,552.0,420.4,972.0,551.6,484.2,67.4,Liquid"
data,76.0,421,972.0,551.0,421.4,971.9,550.5,484.2,66.3,Liquid,"DATA,76.0,421,972.0,551.0,421.4,971.9,550.5,484.2,66.3,Liquid"
data,76.1,423,972.0,549.0,422.0,971.9,549.9,484.2,65.7,Liquid,"DATA,76.1,423,972.0,549.0,422.0,971.9,549.9,484.2,65.7,Liquid"
data,76.2,422,972.0,550.0,421.6,971.9,550.3,484.2,66.1,Liquid,"DATA,76.2,422,972.0,550.0,421.6,971.9,550.3,484.2,66.1,Liquid"
data,76.3,423,971.0,548.0,421.8,971.8,550.0,484.2,65.8,Liquid,"DATA,76.3,423,971.0,548.0,421.8,971.8,550.0,484.2,65.8,Liquid"
data,76.4,425,972.0,547.0,422.8,971.8,549.0,484.2,64.8,Liquid,"DATA,76.4,425,972.0,547.0,422.8,971.8,549.0,484.2,64.8,Liquid"
data,76.5,426,972.0,546.0,423.8,971.8,548.0,484.2,63.8,Liquid,"DATA,76.5,426,972.0,546.0,423.8,971.8,548.0,484.2,63.8,Liquid"
data,76.6,424,972.0,548.0,424.0,971.8,547.8,484.2,63.6,Liquid,"DATA,76.6,424,972.0,548.0,424.0,971.8,547.8,484.2,63.6,Liquid"
data,76.7,424,971.5,547.5,424.4,971.7,547.3,484.2,63.1,Liquid,"DATA,76.7,424,971.5,547.5,424.4,971.7,547.3,484.2,63.1,Liquid"
data,76.8,423,972.0,549.0,424.4,971.9,547.5,484.2,63.3,Liquid,"DATA,76.8,423,972.0,549.0,424.4,971.9,547.5,484.2,63.3,Liquid"
data,76.9,422,972.0,550.0,423.8,971.9,548.1,484.2,63.9,Liquid,"DATA,76.9,422,972.0,550.0,423.8,971.9,548.1,484.2,63.9,Liquid"
data,77.0,419,971.5,552.5,422.4,971.8,549.4,484.2,65.2,Liquid,"DATA,77.0,419,971.5,552.5,422.4,971.8,549.4,484.2,65.2,Liquid"
data,77.1,421,972.0,551.0,421.8,971.8,550.0,484.2,65.8,Liquid,"DATA,77.1,421,972.0,551.0,421.8,971.8,550.0,484.2,65.8,Liquid"
data,77.2,417,972.0,555.0,420.4,971.9,551.5,484.2,67.3,Liquid,"DATA,77.2,417,972.0,555.0,420.4,971.9,551.5,484.2,67.3,Liquid"
data,77.3,421,972.0,551.0,420.0,971.9,551.9,484.2,67.7,Liquid,"DATA,77.3,421,972.0,551.0,420.0,971.9,551.9,484.2,67.7,Liquid"
data,77.4,419,972.0,553.0,419.4,971.9,552.5,484.2,68.3,Liquid,"DATA,77.4,419,972.0,553.0,419.4,971.9,552.5,484.2,68.3,Liquid"
data,77.5,415,972.0,557.0,418.6,972.0,553.4,484.2,69.2,Liquid,"DATA,77.5,415,972.0,557.0,418.6,972.0,553.4,484.2,69.2,Liquid"
