record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,78.9,589,998.0,409.0,572.4,997.3,424.9,407.9,17.0,Liquid,"DATA,78.9,589,998.0,409.0,572.4,997.3,424.9,407.9,17.0,Liquid"
data,79.0,589,998.0,409.0,585.6,997.8,412.2,407.9,4.3,Floor,"DATA,79.0,589,998.0,409.0,585.6,997.8,412.2,407.9,4.3,Floor"
data,79.1,588,998.5,410.5,588.6,998.2,409.6,407.9,1.7,Floor,"DATA,79.1,588,998.5,410.5,588.6,998.2,409.6,407.9,1.7,Floor"
data,79.2,585,998.5,413.5,588.2,998.3,410.1,407.9,2.2,Floor,"DATA,79.2,585,998.5,413.5,588.2,998.3,410.1,407.9,2.2,Floor"
data,79.3,586,999.0,413.0,587.4,998.4,411.0,407.9,3.1,Floor,"DATA,79.3,586,999.0,413.0,587.4,998.4,411.0,407.9,3.1,Floor"
data,79.4,583,998.5,415.5,586.2,998.5,412.3,407.9,4.4,Floor,"DATA,79.4,583,998.5,415.5,586.2,998.5,412.3,407.9,4.4,Floor"
data,79.5,585,998.5,413.5,585.4,998.6,413.2,407.9,5.3,Floor,"DATA,79.5,585,998.5,413.5,585.4,998.6,413.2,407.9,5.3,Floor"
data,79.6,587,998.5,411.5,585.2,998.6,413.4,407.9,5.5,Floor,"DATA,79.6,587,998.5,411.5,585.2,998.6,413.4,407.9,5.5,Floor"
data,79.7,585,998.5,413.5,585.2,998.6,413.4,407.9,5.5,Floor,"DATA,79.7,585,998.5,413.5,585.2,998.6,413.4,407.9,5.5,Floor"
data,79.8,583,998.5,415.5,584.6,998.5,413.9,407.9,6.0,Floor,"DATA,79.8,583,998.5,415.5,584.6,998.5,413.9,407.9,6.0,Floor"
data,79.9,583,998.5,415.5,584.6,998.5,413.9,407.9,6.0,Floor,"DATA,79.9,583,998.5,415.5,584.6,998.5,413.9,407.9,6.0,Floor"
data,80.0,581,999.0,418.0,583.8,998.6,414.8,407.9,6.9,Floor,"DATA,80.0,581,999.0,418.0,583.8,998.6,414.8,407.9,6.9,Floor"
data,80.1,585,998.0,413.0,583.4,998.5,415.1,407.9,7.2,Floor,"DATA,80.1,585,998.0,413.0,583.4,998.5,415.1,407.9,7.2,Floor"
data,80.2,582,999.0,417.0,582.8,998.6,415.8,407.9,7.9,Floor,"DATA,80.2,582,999.0,417.0,582.8,998.6,415.8,407.9,7.9,Floor"
data,80.3,582,998.5,416.5,582.6,998.6,416.0,407.9,8.1,Floor,"DATA,80.3,582,998.5,416.5,582.6,998.6,416.0,407.9,8.1,Floor"
data,80.4,582,998.5,416.5,582.4,998.6,416.2,407.9,8.3,Floor,"DATA,80.4,582,998.5,416.5,582.4,998.6,416.2,407.9,8.3,Floor"
data,80.5,581,998.5,417.5,582.4,998.5,416.1,407.9,8.2,Floor,"DATA,80.5,581,998.5,417.5,582.4,998.5,416.1,407.9,8.2,Floor"
data,80.6,581,998.5,417.5,581.6,998.6,417.0,407.9,9.1,Floor,"DATA,80.6,581,998.5,417.5,581.6,998.6,417.0,407.9,9.1,Floor"
data,80.7,581,998.5,417.5,581.4,998.5,417.1,407.9,9.2,Floor,"DATA,80.7,581,998.5,417.5,581.4,998.5,417.1,407.9,9.2,Floor"
data,80.8,581,999.5,418.5,581.2,998.7,417.5,407.9,9.6,Floor,"DATA,80.8,581,999.5,418.5,581.2,998.7,417.5,407.9,9.6,Floor"
data,80.9,580,998.5,418.5,580.8,998.7,417.9,407.9,10.0,Floor,"DATA,80.9,580,998.5,418.5,580.8,998.7,417.9,407.9,10.0,Floor"
data,81.0,580,999.0,419.0,580.6,998.8,418.2,407.9,10.3,Liquid,"DATA,81.0,580,999.0,419.0,580.6,998.8,418.2,407.9,10.3,Liquid"
data,81.1,580,998.5,418.5,580.4,998.8,418.4,407.9,10.5,Liquid,"DATA,81.1,580,998.5,418.5,580.4,998.8,418.4,407.9,10.5,Liquid"
data,81.2,580,999.0,419.0,580.2,998.9,418.7,407.9,10.8,Liquid,"DATA,81.2,580,999.0,419.0,580.2,998.9,418.7,407.9,10.8,Liquid"
data,81.3,578,998.5,420.5,579.6,998.7,419.1,407.9,11.2,Liquid,"DATA,81.3,578,998.5,420.5,579.6,998.7,419.1,407.9,11.2,Liquid"
data,81.4,580,998.5,418.5,579.6,998.7,419.1,407.9,11.2,Liquid,"DATA,81.4,580,998.5,418.5,579.6,998.7,419.1,407.9,11.2,Liquid"
data,81.5,580,998.5,418.5,579.6,998.6,419.0,407.9,11.1,Liquid,"DATA,81.5,580,998.5,418.5,579.6,998.6,419.0,407.9,11.1,Liquid"
data,81.6,580,998.5,418.5,579.6,998.6,419.0,407.9,11.1,Liquid,"DATA,81.6,580,998.5,418.5,579.6,998.6,419.0,407.9,11.1,Liquid"
data,81.7,579,999.0,420.0,579.4,998.6,419.2,407.9,11.3,Liquid,"DATA,81.7,579,999.0,420.0,579.4,998.6,419.2,407.9,11.3,Liquid"
data,81.8,579,999.0,420.0,579.6,998.7,419.1,407.9,11.2,Liquid,"DATA,81.8,579,999.0,420.0,579.6,998.7,419.1,407.9,11.2,Liquid"
data,81.9,579,998.5,419.5,579.4,998.7,419.3,407.9,11.4,Liquid,"DATA,81.9,579,998.5,419.5,579.4,998.7,419.3,407.9,11.4,Liquid"
data,82.0,579,998.5,419.5,579.2,998.7,419.5,407.9,11.6,Liquid,"DATA,82.0,579,998.5,419.5,579.2,998.7,419.5,407.9,11.6,Liquid"
data,82.1,580,998.5,418.5,579.2,998.7,419.5,407.9,11.6,Liquid,"DATA,82.1,580,998.5,418.5,579.2,998.7,419.5,407.9,11.6,Liquid"
data,82.2,580,998.5,418.5,579.4,998.6,419.2,407.9,11.3,Liquid,"DATA,82.2,580,998.5,418.5,579.4,998.6,419.2,407.9,11.3,Liquid"
data,82.3,580,998.0,418.0,579.6,998.4,418.8,407.9,10.9,Liquid,"DATA,82.3,580,998.0,418.0,579.6,998.4,418.8,407.9,10.9,Liquid"
data,82.4,580,998.5,418.5,579.8,998.4,418.6,407.9,10.7,Liquid,"DATA,82.4,580,998.5,418.5,579.8,998.4,418.6,407.9,10.7,Liquid"
data,82.5,578,999.0,421.0,579.6,998.5,418.9,407.9,11.0,Liquid,"DATA,82.5,578,999.0,421.0,579.6,998.5,418.9,407.9,11.0,Liquid"
data,82.6,579,998.5,419.5,579.4,998.5,419.1,407.9,11.2,Liquid,"DATA,82.6,579,998.5,419.5,579.4,998.5,419.1,407.9,11.2,Liquid"
data,82.7,580,998.5,418.5,579.4,998.5,419.1,407.9,11.2,Liquid,"DATA,82.7,580,998.5,418.5,579.4,998.5,419.1,407.9,11.2,Liquid"
data,82.8,580,998.5,418.5,579.4,998.6,419.2,407.9,11.3,Liquid,"DATA,82.8,580,998.5,418.5,579.4,998.6,419.2,407.9,11.3,Liquid"
data,82.9,579,998.0,419.0,579.2,998.5,419.3,407.9,11.4,Liquid,"DATA,82.9,579,998.0,419.0,579.2,998.5,419.3,407.9,11.4,Liquid"
data,83.0,579,998.5,419.5,579.4,998.4,419.0,407.9,11.1,Liquid,"DATA,83.0,579,998.5,419.5,579.4,998.4,419.0,407.9,11.1,Liquid"
data,83.1,579,998.5,419.5,579.4,998.4,419.0,407.9,11.1,Liquid,"DATA,83.1,579,998.5,419.5,579.4,998.4,419.0,407.9,11.1,Liquid"
data,83.2,579,999.0,420.0,579.2,998.5,419.3,407.9,11.4,Liquid,"DATA,83.2,579,999.0,420.0,579.2,998.5,419.3,407.9,11.4,Liquid"
data,83.3,579,999.0,420.0,579.0,998.6,419.6,407.9,11.7,Liquid,"DATA,83.3,579,999.0,420.0,579.0,998.6,419.6,407.9,11.7,Liquid"
data,83.4,579,998.0,419.0,579.0,998.6,419.6,407.9,11.7,Liquid,"DATA,83.4,579,998.0,419.0,579.0,998.6,419.6,407.9,11.7,Liquid"
data,83.5,579,998.5,419.5,579.0,998.6,419.6,407.9,11.7,Liquid,"DATA,83.5,579,998.5,419.5,579.0,998.6,419.6,407.9,11.7,Liquid"
data,83.6,578,999.0,421.0,578.8,998.7,419.9,407.9,12.0,Liquid,"DATA,83.6,578,999.0,421.0,578.8,998.7,419.9,407.9,12.0,Liquid"
data,83.7,579,999.0,420.0,578.8,998.7,419.9,407.9,12.0,Liquid,"DATA,83.7,579,999.0,420.0,578.8,998.7,419.9,407.9,12.0,Liquid"
data,83.8,579,998.5,419.5,578.8,998.6,419.8,407.9,11.9,Liquid,"DATA,83.8,579,998.5,419.5,578.8,998.6,419.8,407.9,11.9,Liquid"
data,83.9,578,998.5,420.5,578.6,998.7,420.1,407.9,12.2,Liquid,"DATA,83.9,578,998.5,420.5,578.6,998.7,420.1,407.9,12.2,Liquid"
data,84.0,579,998.0,419.0,578.6,998.6,420.0,407.9,12.1,Liquid,"DATA,84.0,579,998.0,419.0,578.6,998.6,420.0,407.9,12.1,Liquid"
data,84.1,579,999.0,420.0,578.8,998.6,419.8,407.9,11.9,Liquid,"DATA,84.1,579,999.0,420.0,578.8,998.6,419.8,407.9,11.9,Liquid"
data,84.2,578,999.0,421.0,578.6,998.6,420.0,407.9,12.1,Liquid,"DATA,84.2,578,999.0,421.0,578.6,998.6,420.0,407.9,12.1,Liquid"
